match,team,player_name,player_id,player_position_value,player_position_info,player_rating,good_high_claim,touches,saves,total_pass,formation_place,accurate_pass,aerial_won,aerial_lost,fouls,total_scoring_att,total_tackle,won_contest,penalty_conceded,blocked_scoring_att,man_of_the_match,goals,att_pen_goal,goal_assist,six_yard_block,yellow_card,error_lead_to_goal,post_scoring_att,second_yellow,red_card,clearance_off_line,own_goals,last_man_tackle,att_pen_target,penalty_save,att_pen_miss,att_pen_post
1190537,27,Andre Gray,131487,4,FW,6.04,,22,,16,9,13,1,3,1,,,1,,,,,,,,,,,,,,,,,,,
1190537,27,Richarlison,317804,4,FWL,7.34,,52,,26,11,18,5,8,3,3,1,1,,,,,,,,,,,,,,,,,,,
1190537,27,Orestis Karnezis,11624,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190537,27,Daryl Janmaat,32323,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190537,27,Molla Wagué,105339,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190537,27,André Carrillo,97635,5,Sub,6.4,,21,,14,0,12,,1,,1,,1,,,,,,,,,,,,,,,,,,,
1190537,27,Ben Watson,10254,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190537,27,Etienne Capoue,33590,5,Sub,6.24,,10,,7,0,6,,,,2,1,,,2,,,,,,,,,,,,,,,,,
1190537,27,Troy Deeney,25832,5,Sub,7.17,,18,,12,0,7,5,5,,2,,,,1,,1,1,,,,,,,,,,,,,,
1190537,13,Petr Cech,6775,1,GK,5.69,1,36,,27,1,12,,,,,,,,,,,,,,,,,,,,,,,,,
1190537,13,Nacho Monreal,23072,2,DC,6.17,,70,,56,4,48,,4,2,1,3,,,,,,,,,,,,,,,,,,,,
1190537,13,Laurent Koscielny,30051,2,DC,7.37,,84,,66,6,58,7,6,,,3,,,,,,,,,,,,,,,,,,,,
1190537,13,Per Mertesacker,6292,2,DC,9,,60,,39,5,30,13,2,,1,1,,,,1,1,,,,,,,,,,,,,,,
1190537,13,Granit Xhaka,89401,3,MC,7.45,,84,,71,8,54,2,,1,2,2,,,,,,,1,,,,,,,,,,,,,
1190537,13,Héctor Bellerín,125211,3,DMR,5.84,,81,,62,2,51,1,2,3,1,1,,1,,,,,,,,,,,,,,,,,,
1190537,13,Sead Kolasinac,110260,3,DML,6.17,,54,,39,3,29,1,,,,,,,,,,,,,,,,,,,,,,,,
1190537,13,Mohamed Elneny,125209,3,MC,6.48,,76,,66,7,61,1,,,1,2,,,,,,,,,,,,,,,,,,,,
1190537,13,Danny Welbeck,39308,4,AMC,6.69,,30,,20,11,18,1,1,1,,2,,,,,,,,,,,,,,,,,,,,
1190537,13,Alexandre Lacazette,73078,4,FW,6.62,,33,,25,9,15,1,,,,2,1,,,,,,,,,,,,,,,,,,,
1190537,13,Alex Iwobi,136824,4,AMC,6.53,,73,,57,10,50,,2,,1,1,1,,,,,,,,,,,,,,,,,,,
1190537,13,Mesut Özil,13756,5,Sub,6.22,,17,,10,0,8,,1,2,1,,,,,,,,,,,,,,,,,,,,,
1190537,13,Olivier Giroud,24444,5,Sub,5.81,,16,,11,0,7,1,3,1,1,,,,,,,,,,,,,,,,,,,,,
1190537,13,David Ospina,36745,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190537,13,Jack Wilshere,42686,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190537,13,Francis Coquelin,69738,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190537,13,Rob Holding,288795,5,Sub,6.26,,9,,3,0,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,
1190537,13,Theo Walcott,13796,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190251,183,Asmir Begovic,23122,1,GK,6.92,1,24,1,15,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,
1190251,183,Nathan Aké,122945,2,DC,7.5,,64,,52,6,44,5,2,,,1,,,,,,,,,,,,,,,,,,,,
1190251,183,Simon Francis,9298,2,DC,7.76,,76,,61,5,41,10,5,2,,1,,,,,,,,,,,,,,,,,,,,
1190251,183,Adam Smith,69877,2,DR,6.74,,81,,62,2,51,,1,,,,,,,,,,,,,,,,,,,,,,,
1190251,183,Charlie Daniels,24827,2,DL,7.16,,93,,62,3,52,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,
1190251,183,Junior Stanislas,69912,3,MR,6.79,,73,,51,7,44,2,4,,3,1,1,,,,,,,,,,,,,,,,,,,
1190251,183,Marc Pugh,14000,3,ML,6.55,,57,,38,11,34,,,1,5,1,1,,1,,,,,1,1,,,,,,,,,,,
1190251,183,Andrew Surman,13447,3,MC,6.7,,78,,65,8,53,2,7,1,2,2,,,,,,,,,,,,,,,,,,,,
1190251,183,Lewis Cook,136456,3,MC,7.57,,85,,66,4,57,1,3,1,2,1,6,,2,,,,,,,,,,,,,,,,,
1190251,183,Joshua King,81026,4,AMC,7.27,,60,,35,10,24,1,3,,3,1,3,,1,,,,,,,,,,,,,,,,,
1190251,183,Jermain Defoe,2837,4,FW,6.46,,29,,12,9,10,,,,2,2,,,,,,,,,,,1,,,,,,,,,
1190251,183,Artur Boruc,14111,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190251,183,Jordon Ibe,105797,5,Sub,6.33,,18,,13,0,10,,,,,1,1,,,,,,,,,,,,,,,,,,,
1190251,183,Lys Mousset,296332,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190251,183,Benik Afobe,93647,5,Sub,6.15,,7,,5,0,5,,1,,,,1,,,,,,,,,,,,,,,,,,,
1190251,183,Steve Cook,68662,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190251,183,Dan Gosling,13846,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190251,183,Ryan Fraser,93160,5,Sub,6.05,,8,,3,0,3,,,,1,,,,1,,,,,,,,,,,,,,,,,
1190251,14,Kasper Schmeichel,19545,1,GK,7.51,1,52,4,39,1,12,,,,,,,,,,,,,,,,,,,,,,,,,
1190251,14,Harry Maguire,99487,2,DC,7.05,,42,,32,6,20,,1,3,,4,,,,,,,,,,,,,,,,,,,,
1190251,14,Wes Morgan,8157,2,DC,7.08,,25,,17,5,12,3,1,1,,2,,,,,,,,,,,,,,,,,,,,
1190251,14,Christian Fuchs,12431,2,DL,7.99,,74,,41,3,29,7,2,,1,2,1,,,1,,,,,,,,,,,,,,,,
1190251,14,Danny Simpson,23683,2,DR,7.29,,61,,32,2,20,,2,,,,1,,,,,,,,,,,,,,,,,,,
1190251,14,Demarai Gray,136945,3,ML,6.88,,41,,27,11,18,,1,,2,1,3,,,,,,,,,,,,,,,,,,,
1190251,14,Andy King,32018,3,MC,6.7,,23,,17,4,11,5,,,1,1,,,1,,,,,,,,,,,,,,,,,
1190251,14,Wilfred Ndidi,327683,3,MC,7.06,,62,,44,8,36,4,1,3,1,3,1,,1,,,,,,,,,,,,,,,,,
1190251,14,Marc Albrighton,42147,3,MR,6.72,,39,,20,7,12,1,,1,,3,1,,,,,,,,,,,,,,,,,,,
1190251,14,Shinji Okazaki,26222,4,AMC,6.1,,37,,28,10,18,2,7,1,1,,1,,,,,,,,,,,,,,,,,,,
1190251,14,Jamie Vardy,106981,4,FW,6.05,,24,,14,9,7,3,8,,1,,,,,,,,,,,,,,,,,,,,,
1190251,14,Vicente Iborra,34052,5,Sub,7.07,,33,,20,0,15,2,,,,2,,,,,,,,,,,,,,,,,,,,
1190251,14,Riyad Mahrez,104749,5,Sub,6.39,,15,,8,0,4,,,1,1,1,2,,1,,,,,,,,,,,,,,,,,
1190251,14,Islam Slimani,108055,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190251,14,Daniel Amartey,243552,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190251,14,Ben Chilwell,299272,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190251,14,Kelechi Iheanacho,289253,5,Sub,6,,12,,8,0,7,,1,,,,,,,,,,,,,,,,,,,,,,,
1190251,14,Ben Hamer,29832,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190494,23,Martin Dubravka,46092,1,GK,6.12,,31,1,28,1,22,,,,,,,,,,,,,,,,,,,,,,,,,
1190494,23,Florian Lejeune,80758,2,DC,7.38,,93,,79,6,65,6,3,,2,2,1,,,,,,,,,,,,,,,,,,,
1190494,23,Jamaal Lascelles,105171,2,DC,6.81,,85,,72,5,62,6,3,2,1,,,,,,,,,,,,,,,,,,,,,
1190494,23,Paul Dummett,112009,2,DL,6.3,,52,,40,3,31,5,,,,,,,,,,,,,,,,,,,,,,,,
1190494,23,DeAndre Yedlin,126958,2,DR,6.68,,86,,54,2,45,2,2,,,,1,,,,,,,,,,,,,,,,,,,
1190494,23,Kenedy,132838,3,ML,6.99,,77,,43,11,37,,,2,2,7,,,,,,,,,,,1,,,,,,,,,
1190494,23,Mohamed Diamé,27188,3,MC,6.92,,90,,67,4,57,1,3,2,3,7,1,,3,,,,,,1,,,,,,,,,,,
1190494,23,Jonjo Shelvey,40027,3,MC,6.95,,102,,86,8,64,1,1,,2,3,1,,,,,,,,,,,,,,,,,,,
1190494,23,Matt Ritchie,68648,3,MR,7.57,,85,,48,7,38,3,,,3,1,4,,3,,,,,1,,,,,,,,,,,,
1190494,23,Ayoze Pérez,135366,4,AMC,6.57,,41,,29,10,24,1,3,,,1,,,,,,,,,,,,,,,,,,,,
1190494,23,Dwight Gayle,118326,4,FW,6,,17,,8,9,6,1,2,1,3,,,,,,,,,,,,,,,,,,,,,
1190494,23,Ciaran Clark,70099,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190494,23,Karl Darlow,70483,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190494,23,Joselu,74603,5,Sub,5.98,,7,,5,0,2,1,3,,1,,,,,,,,,,,,,,,,,,,,,
1190494,23,Javier Manquillo,109227,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190494,23,Jacob Murphy,141486,5,Sub,6.13,,18,,11,0,8,,1,1,,2,1,,,,,,,,,,,,,,,,,,,
1190494,23,Islam Slimani,108055,5,Sub,6.13,,14,,10,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,
1190494,23,Isaac Hayden,136356,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190494,175,Ben Foster,11530,1,GK,6.94,1,44,2,39,1,16,,,,,,,,,,,,,,,,,,,,,,,,,
1190494,175,Ahmed Hegazi,108724,2,DC,7.29,,42,,28,6,20,3,2,,,1,,,,,,,,,,,,,,,,,,,,
1190494,175,Kieran Gibbs,27550,2,DL,7.17,,75,,38,3,24,,3,1,,1,,,,,,,,,,,,,,,,,,,,
1190494,175,Craig Dawson,73063,2,DC,7.92,,43,,24,5,17,5,2,2,1,2,1,,,1,,,,,,,,,,,,,,,,
1190494,175,Allan Nyom,91434,2,DR,6.99,,62,,35,2,25,1,3,1,,2,1,,,,,,,,1,,,,,,,,,,,
1190494,175,Chris Brunt,8507,3,MC,7.09,,45,,37,8,29,3,1,,1,,,,,,,,,,,,,,,,,,,,,
1190494,175,Jake Livermore,36849,3,MC,7.8,,58,,34,4,29,,2,2,1,7,1,,,,,,1,,1,,,,,,,,,,,
1190494,175,Matt Phillips,40036,3,MR,7.88,,38,,21,7,15,,4,,1,1,2,,,,1,,,,,,,,,,,,,,,
1190494,175,James McClean,76050,3,ML,6.95,,35,,21,11,12,3,1,4,1,1,2,,,,,,,,1,,,,,,,,,,,
1190494,175,Jay Rodriguez,33891,4,AMC,7.03,,40,,25,10,17,1,3,1,2,2,3,,1,,,,,,,,,,,,,,,,,
1190494,175,Salomón Rondón,25964,4,FW,6.69,,63,,33,9,20,4,7,1,2,1,2,,,,,,,,,,,,,,,,,,,
1190494,175,Oliver Burke,244303,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190494,175,Boaz Myhill,8462,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190494,175,Jonny Evans,22079,5,Sub,6.04,,1,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1190494,175,Daniel Sturridge,23736,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190494,175,Hal Robson-Kanu,35371,5,Sub,6.03,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190494,175,Claudio Yacob,35691,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190494,175,Grzegorz Krychowiak,67424,5,Sub,6.18,,8,,6,0,2,1,,1,,,,,,,,,,,,,,,,,,,,,,
1190480,96,Jack Butland,107395,1,GK,5.93,,38,2,34,1,9,,,,,,,,,,,,,,,,,,,,,,,,,
1190480,96,Ryan Shawcross,29798,2,DC,7.13,,27,,13,5,5,3,1,1,2,2,,,,,,,,,,,,,,,,2,,,,
1190480,96,Bruno Martins Indi,90810,2,DC,6.81,,38,,20,6,13,,2,1,,3,,,,,,,,,1,,,,,,,,,,,
1190480,96,Glen Johnson,4574,2,DR,6.49,,33,,15,2,7,1,,2,1,2,,,1,,,,,,1,,,,,,,,,,,
1190480,96,Erik Pieters,24148,2,DL,6.49,,60,,28,3,19,,1,3,1,3,1,,,,,,,,1,,,,,,,,,,,
1190480,96,Moritz Bauer,103536,3,MR,6.36,,38,,18,7,13,,1,2,,2,1,,,,,,,,,,,,,,,,,,,
1190480,96,Badou Ndiaye,112698,3,MC,6.92,,50,,31,8,23,,1,2,,6,3,,,,,,,,1,,,,,,,,,,,
1190480,96,Joe Allen,23444,3,MC,6.98,,57,,40,4,27,2,4,3,1,2,2,,,,,,,,,,,,,,,,,,,
1190480,96,Ramadan Sobhi,260289,3,ML,6.01,,30,,20,11,16,,2,2,,2,1,,,,,,,,,,,,,,,,,,,
1190480,96,Mame Biram Diouf,26013,4,FW,7.31,,24,,13,9,5,3,6,,3,2,,,,,1,,,,,,,,,,,,,,,
1190480,96,Xherdan Shaqiri,76304,4,AMC,6.52,,38,,20,10,16,,,3,1,,,,,,,,,,,,1,,,,,,,,,
1190480,96,Peter Crouch,3807,5,Sub,6.14,,10,,8,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,
1190480,96,Kurt Zouma,106086,5,Sub,5.97,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190480,96,Geoff Cameron,38772,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190480,96,Tyrese Campbell,353665,5,Sub,6.3,,11,,3,0,3,1,1,,1,,,,,,,,,,,,,,,,,,,,,
1190480,96,Stephen Ireland,14169,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190480,96,Darren Fletcher,5835,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190480,96,Jakob Haugaard,298599,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190480,30,Hugo Lloris,25604,1,GK,5.86,1,48,3,38,1,27,,1,,,,,,,,,,,,,1,,,,,,,,,,
1190480,30,Serge Aurier,83683,2,DR,7.04,,74,,50,2,36,2,,2,1,2,2,,,,,,,,1,,,,,,,,,,,
1190480,30,Davinson Sánchez,322655,2,DC,7.02,,88,,74,5,64,3,1,1,,,,,,,,,,,,,,,,,,,,,,
1190480,30,Danny Rose,24711,2,DL,6.44,,65,,29,3,24,1,1,2,,2,1,,,,,,,,1,,,,,,,,,,,
1190480,30,Jan Vertonghen,21778,2,DC,7.2,,64,,53,6,46,6,4,,,2,,,,,,,,,,,,,,,,,,,,
1190480,30,Victor Wanyama,71714,3,DMC,6.95,,80,,68,8,54,2,1,,,4,1,,,,,,,,,,,,,,,,,,,
1190480,30,Christian Eriksen,69344,3,AMR,8.35,,90,,71,7,60,1,2,,5,2,1,,2,1,1,,1,,,,,,,,,,,,,
1190480,30,Son Heung-Min,91909,3,AML,6.33,,37,,23,11,19,,,,2,,2,,1,,,,,,,,,,,,,,,,,
1190480,30,Dele Alli,131519,3,AMC,7.25,,51,,32,10,24,,1,1,1,,1,,,,,,1,,,,,,,,,,,,,
1190480,30,Mousa Dembélé,12187,3,DMC,8.26,,89,,68,4,64,3,,,,2,6,,,,,,,,,,,,,,,,,,,
1190480,30,Harry Kane,83532,4,FW,7.67,,35,,21,9,16,3,1,2,3,,2,,2,,1,,,,1,,,,,,,,,,,
1190480,30,Erik Lamela,75830,5,Sub,6.41,,21,,12,0,12,1,,,2,,1,,1,,,,,,,,,,,,,,,,,
1190480,30,Eric Dier,117973,5,Sub,6.04,,9,,7,0,4,,1,,1,1,,,,,,,,,,,,,,,,,,,,
1190480,30,Lucas Moura,92508,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190480,30,Fernando Llorente,13361,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190480,30,Ben Davies,103837,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190480,30,Michel Vorm,19270,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190480,30,Moussa Sissoko,29595,5,Sub,6.15,,6,,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,
1190319,183,Asmir Begovic,23122,1,GK,7.24,4,42,2,25,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,
1190319,183,Charlie Daniels,24827,2,DL,6.6,,76,,49,3,38,1,2,,1,2,1,,,,,,,,,,,,,,,,,,,
1190319,183,Simon Francis,9298,2,DC,7.93,,79,,57,5,47,4,2,,,1,,,,,,,,,,,,,,1,,,,,,
1190319,183,Adam Smith,69877,2,DR,6.8,,65,,31,2,27,1,3,1,2,3,1,,,,,,,,1,,,,,,,,,,,
1190319,183,Nathan Aké,122945,2,DC,6.58,,53,,40,6,35,1,4,2,2,1,,,,,,,,,,,,,,,,,,,,
1190319,183,Ryan Fraser,93160,3,ML,7.46,,52,,36,11,24,,1,,2,,2,,1,,1,,,,,,,,,,,,,,,
1190319,183,Lewis Cook,136456,3,MC,6.75,,67,,50,4,41,,1,,1,3,2,,,,,,,,,,,,,,,,,,,
1190319,183,Andrew Surman,13447,3,MC,7.08,,73,,60,8,59,2,3,,1,,,,,,,,1,,,,,,,,,,,,,
1190319,183,Junior Stanislas,69912,3,MR,6.45,,32,,19,7,13,1,2,,3,1,,,2,,,,,,,,,,,,,,,,,
1190319,183,Jermain Defoe,2837,4,FW,6.2,,18,,10,9,6,,,2,1,,,,,,,,,,1,,,,,,,,,,,
1190319,183,Joshua King,81026,4,AMC,6.81,,48,,24,10,19,2,3,,2,1,2,,,,,,,,,,,,,,,,,,,
1190319,183,Steve Cook,68662,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190319,183,Artur Boruc,14111,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190319,183,Jordon Ibe,105797,5,Sub,6.51,,16,,9,0,9,,,1,,,2,,,,,,,,,,,,,,,,,,,
1190319,183,Marc Pugh,14000,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190319,183,Callum Wilson,134115,5,Sub,5.78,,10,,5,0,5,,1,,1,,,,1,,,,,,,,,,,,,,,,,
1190319,183,Benik Afobe,93647,5,Sub,5.98,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
1190319,183,Dan Gosling,13846,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190319,18,Fraser Forster,29796,1,GK,7.28,,29,4,20,1,11,,,,,,,,,,,,,,,,,,,,,,,,,
1190319,18,Jérémy Pied,42248,2,DR,7.61,,73,,41,2,34,1,,1,2,5,2,,,,,,,,,,,,,,,,,,,
1190319,18,Virgil van Dijk,95408,2,DC,8.01,,72,,47,5,40,3,,,1,4,,,,1,,,,,,,,,,,,,,,,
1190319,18,Wesley Hoedt,141172,2,DC,6.47,,63,,46,6,39,2,3,2,,4,2,,,,,,,,,1,,,,,,,,,,
1190319,18,Ryan Bertrand,22846,2,DL,7.08,,60,,37,3,32,,,,,2,1,,,,,,,,,,,,,,,,,,,
1190319,18,Dusan Tadic,29474,3,AMC,6.35,,37,,26,10,21,1,1,1,3,,,,1,,,,,,,,,,,,,,,,,
1190319,18,Oriol Romeu,90780,3,DMC,7.05,,82,,69,8,57,3,1,1,1,2,,,,,,,,,,,,,,,,,,,,
1190319,18,James Ward-Prowse,105172,3,AMR,6.16,,23,,20,7,16,,2,1,,,,,,,,,,,,,,,,,,,,,,
1190319,18,Sofiane Boufal,234363,3,AML,7.83,,75,,38,11,31,,1,2,3,4,6,,1,,,,,,,,,,,,,,,,,
1190319,18,Steven Davis,9734,3,DMC,6.99,,84,,72,4,60,3,1,,1,1,2,,,,,,,,,,,,,,,,,,,
1190319,18,Charlie Austin,82102,4,FW,7.75,,30,,25,9,13,9,4,3,3,,,,,,1,,,,,,,,,,,,,,,
1190319,18,Alex McCarthy,38577,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190319,18,Manolo Gabbiadini,74921,5,Sub,6.13,,1,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190319,18,Maya Yoshida,37204,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190319,18,Nathan Redmond,86425,5,Sub,6.81,,24,,15,0,15,,,,1,,,,,,,,1,,,,,,,,,,,,,
1190319,18,Pierre-Emile Højbjerg,101859,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190319,18,Mario Lemina,123481,5,Sub,5.94,,7,,2,0,2,,,1,,1,,,,,,,,,1,,,,,,,,,,,
1190319,18,Matt Targett,136776,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190331,31,Jordan Pickford,110189,1,GK,7.09,1,42,3,33,1,8,,,,,,,,,,,,,,,,,,,,,,,,,
1190331,31,Mason Holgate,297544,2,DC,7.37,,46,,30,5,20,4,3,2,1,1,,,,,,,,,,,,,,,,,,,,
1190331,31,Ashley Williams,8408,2,DC,8.26,,48,,29,6,23,9,3,,,,,,,,,,,,,,,,,,,,,,,
1190331,31,Cuco Martina,43712,2,DL,7.61,,61,,28,3,18,4,2,1,1,1,1,,,,,,,,,,,,,,,,,,,
1190331,31,Jonjoe Kenny,255961,2,DR,7.28,,75,,41,2,29,1,2,1,,1,2,,,,,,,,1,,,,,,,,,,,
1190331,31,Wayne Rooney,3859,3,MC,6.79,,54,,41,10,33,,1,1,1,,,,1,,,,1,,,,,,,,,,,,,
1190331,31,Aaron Lennon,5625,3,MR,6.84,,26,,7,7,5,,,1,,4,,,,,,,,,,,,,,,,,,,,
1190331,31,Gylfi Sigurdsson,69346,3,ML,7.41,,45,,29,11,20,,,1,1,,,,,,1,,,,,,,,,,,,,,,
1190331,31,Idrissa Gueye,80464,3,DMC,7.94,,62,,43,4,37,4,1,1,,3,1,,,,,,,,,,,,,,,,,,,
1190331,31,Tom Davies,316077,3,MC,6.74,,39,,29,8,21,3,2,1,,3,,,,,,,,,1,,,,,,,,,,,
1190331,31,Dominic Calvert-Lewin,141469,4,FW,8.75,,44,,31,9,17,13,14,3,2,,,,,1,1,,1,,,,,,,,,,,,,
1190331,31,Nikola Vlasic,343975,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190331,31,Beni Baningime,347436,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190331,31,Ademola Lookman,299451,5,Sub,6.14,,15,,11,0,10,,,,,,,,,,,,,,,,,,,,,,,,,
1190331,31,Morgan Schneiderlin,29544,5,Sub,6.18,,10,,9,0,7,1,1,,,,,,,,,,,,,,,,,,,,,,,
1190331,31,Joel Robles,81681,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190331,31,Michael Keane,107941,5,Sub,6.16,,7,,6,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,
1190331,31,Oumar Niasse,111141,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190331,166,Jonas Lössl,131171,1,GK,6.15,2,42,2,34,1,21,,1,,,,,,,,,,,,,,,,,,,,,,,
1190331,166,Zanka,29026,2,DC,6.83,,68,,52,5,39,5,1,,,1,,,,,,,,,,,,,,,,,,,,
1190331,166,Scott Malone,74077,2,DL,6.78,,60,,23,3,16,1,2,2,,5,1,,,,,,,,1,,,,,,,,,,,
1190331,166,Tommy Smith,135837,2,DR,6.29,,70,,40,2,27,2,1,,1,,1,,,,,,,,,,,,,,,,,,,
1190331,166,Christopher Schindler,132360,2,DC,7.44,,56,,38,6,30,9,8,1,,3,,,,,,,,,,,,,,,,,,,,
1190331,166,Tom Ince,90918,3,AMC,6.2,,33,,21,10,17,1,3,,2,2,,,,,,,,,,,,,,,,,,,,
1190331,166,Aaron Mooy,318153,3,DMC,6.77,,95,,68,8,50,,1,,,5,,,,,,,,,,,,,,,,,,,,
1190331,166,Danny Williams,83335,3,DMC,6.89,,65,,48,4,36,1,2,3,,3,1,,,,,,,,,,,,,,,,,,,
1190331,166,Collin Quaner,90996,3,AMR,6.23,,14,,8,7,6,1,1,,,,1,,,,,,,,,,,,,,,,,,,
1190331,166,Elias Kachunga,92804,3,AML,6.57,,39,,21,11,14,2,3,2,1,1,2,,,,,,,,,,,,,,,,,,,
1190331,166,Laurent Depoitre,106880,4,FW,6.5,,27,,20,9,10,6,8,,1,,1,,,,,,,,,,,,,,,,,,,
1190331,166,Florent Hadergjonaj,136896,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190331,166,Steve Mounie,135259,5,Sub,5.76,,6,,5,0,2,,5,1,,,,,,,,,,,,,,,,,,,,,,
1190331,166,Kasey Palmer,315544,5,Sub,6.1,,30,,18,0,13,1,4,,,3,,,,,,,,,,,,,,,,,,,,
1190331,166,Martin Cranie,19114,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190331,166,Jonathan Hogg,82593,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190331,166,Chris Löwe,101664,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190331,166,Robert Green,7890,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190457,30,Hugo Lloris,25604,1,GK,6.75,,49,5,38,1,27,,,,,,1,,,,,,,,,,,,,,,,,,,
1190457,30,Eric Dier,117973,2,DC,6.44,,70,,59,6,52,,1,,1,3,,,,,,,,,,,,,,,,,,,,
1190457,30,Danny Rose,24711,2,DL,6.56,,62,,43,3,36,1,1,1,,1,1,,,,,,1,,,,,,,,,,,,,
1190457,30,Toby Alderweireld,69933,2,DC,5.91,,77,,67,5,53,,2,,2,,,,,,,,,,,,,,,,,,,,,
1190457,30,Kyle Walker-Peters,313672,2,DR,8.4,,82,,38,2,27,1,1,1,,2,3,,,,,,2,,,,,,,,,,,,,
1190457,30,Christian Eriksen,69344,3,AMC,7.66,,78,,57,10,46,1,,1,2,2,2,,1,,,,,,,,,,,,,,,,,
1190457,30,Victor Wanyama,71714,3,DMC,6.44,,66,,46,4,42,2,1,2,1,8,,,,,,,,,1,1,,,,,,,,,,
